,user_id
2336,22095237
2337,22095423
2338,22095515
2339,22096414
2340,22097218
2342,22097680
2344,22097995
2345,22098602
2346,22098614
2347,22100210
2348,22100521
2349,22101680
2350,22106366
2351,22109979
2352,22110422
2353,22110512
2354,22110627
2355,22111722
2356,22111779
2357,22112914
2358,22113907
2359,22114664
2360,22115010
2361,22115453
2362,22116887
2363,22117224
2364,22118305
2365,22118425
2366,22119258
2367,22120109
2368,22120294
2369,22120353
2370,22120405
2371,22121620
2372,22121669
2373,22122984
2374,22123206
2375,22123309
2376,22123360
2377,22123418
2378,22123607
2379,22124716
2380,22124912
2381,22126134
2382,22127328
2383,22128526
2384,22129116
2385,22131691
2386,22132052
2387,22134617
2388,22135183
2389,22135880
2390,22137065
2391,22137147
2392,22138324
2393,22140579
2394,22143023
2395,22144438
2396,22145623
2398,22145888
2399,22145920
2400,22145978
2402,22146849
2403,22146931
2404,22147200
2405,22147209
2406,22147631
2407,22148979
2408,22149259
2409,22149981
2410,22150331
2411,22151191
2412,22152458
2413,22154576
2414,22155097
2415,22156367
2416,22158659
2417,22159312
2418,22160375
2420,22162487
2421,22162890
2422,22162999
2423,22165160
2424,22165298
2425,22166166
2426,22166174
2427,22167331
2428,22167733
2430,22169539
2431,22169799
2432,22170238
2433,22170487
2434,22170772
2435,22170927
2436,22171634
2437,22171880
2438,22172222
2439,22173048
2440,22173130
2441,22173911
2442,22173946
2444,22175472
2445,22177922
2446,22179777
2447,22180307
2448,22182775
2449,22184243
2450,22184422
2451,22185095
2452,22186580
2453,22187655
2454,22187941
2455,22188441
2456,22190061
2457,22191011
2458,22191352
2459,22192690
2460,22193913
2462,22194147
2463,22194977
2464,22195076
2465,22195225
2466,22195704
2467,22195839
2469,22196952
2471,22205241
2472,22205887
2473,22207654
2474,22208161
2475,22209233
2477,22210957
2478,22211165
2479,22211261
2480,22212830
2481,22212910
2482,22212952
2483,22213629
2485,22215294
2487,22215811
2488,22216211
2489,22216513
2490,22216831
2491,22217317
2492,22217451
2493,22217495
2494,22217660
2495,22221004
2497,22226523
2498,22230067
2499,22230368
2500,22230944
2501,22230978
2502,22231306
2503,22231608
2504,22232274
2505,22232508
2507,22233476
2508,22234335
2509,22234693
2510,22234727
2511,22234764
2512,22234898
2513,22237039
2514,22237442
2515,22238291
2516,22240614
2517,22241292
2518,22242428
2519,22242778
2520,22242842
2521,22244012
2522,22244765
2523,22247523
2524,22248370
2525,22248441
2526,22249255
2527,22252171
2529,22254027
2530,22254596
2531,22256085
2532,22256270
2533,22256337
2534,22256383
2535,22256429
2536,22257596
2537,22261449
2538,22263379
2539,22264238
2540,22265202
2541,22266300
2542,22266523
2543,22267348
2544,22267835
2545,22268788
2546,22269171
2547,22269745
2548,22271246
2549,22271448
2550,22271572
2551,22271727
2552,22272271
2553,22273198
2554,22273740
2555,22274082
2556,22274216
2557,22274227
2558,22274415
2559,22275219
2560,22275229
2561,22275301
2562,22275610
2563,22275635
2564,22275775
2565,22276034
2566,22276191
2567,22276204
2568,22276384
2569,22276529
2570,22276741
2571,22276900
2572,22276925
2573,22277011
2574,22277021
2575,22277300
2576,22277703
2577,22277746
2578,22278238
2579,22280346
2580,22284225
2581,22285085
2582,22285974
2583,22286286
2584,22286326
2585,22286877
2586,22290890
2587,22291107
2588,22293928
2589,22294367
2590,22294592
2592,22295665
2593,22295910
2594,22296003
2595,22296067
2596,22296127
2597,22296145
2598,22296337
2599,22296401
2600,22296927
2601,22296979
2602,22297020
2603,22297540
2604,22297950
2605,22298127
2606,22299380
2607,22300656
2608,22301007
2609,22301984
2610,22302873
2611,22305629
2612,22306664
2613,22309135
2614,22309266
2615,22309309
2616,22309896
2617,22311899
2618,22312367
2619,22312712
2620,22312768
2621,22313986
2622,22314452
2623,22314942
2624,22316063
2625,22316306
2626,22316580
2627,22317107
2628,22317435
2629,22318156
2630,22318283
2631,22319026
2632,22319125
2633,22319471
2634,22319500
2635,22320368
2636,22320911
2637,22321554
2638,22322554
2639,22323331
2640,22326837
2641,22327011
2642,22328940
2643,22329344
2644,22329398
2645,22333876
2646,22333999
2647,22334399
2648,22335534
2649,22335809
2650,22337128
2651,22337819
2652,22338334
2653,22338876
2654,22339289
2655,22341109
2656,22341471
2657,22343803
2658,22344890
2659,22345366
2660,22346512
2661,22346571
2662,22347825
2663,22348917
2664,22351121
2665,22354827
2666,22355155
2667,22356426
2668,22358262
2669,22358981
2670,22359284
2671,22361472
2672,22362275
2673,22362810
2674,22363462
2675,22363629
2676,22364131
2677,22366169
2678,22366653
2679,22366989
2680,22368728
2681,22368736
2683,22369843
2684,22369979
2685,22371141
2686,22371145
2687,22372378
2688,22373890
2689,22377602
2690,22378487
2691,22379917
2692,22381064
2694,22381911
2695,22386515
2696,22389751
2697,22389886
2698,22391571
2699,22394626
2701,22395295
2702,22395528
2703,22395737
2704,22396081
2705,22397318
2707,22398137
2708,22398409
2709,22398652
2710,22398965
2711,22399085
2712,22399178
2713,22399564
2714,22399678
2715,22400049
2716,22400583
2717,22400725
2718,22401353
2719,22402266
2720,22403636
2721,22404420
2722,22406544
2723,22407665
2724,22409347
2725,22411164
2726,22412024
2727,22412626
2728,22414801
2731,22418120
2732,22418388
2733,22418856
2734,22419477
2735,22420568
2736,22422088
2737,22422623
2738,22424960
2739,22425921
2740,22426454
2741,22427058
2742,22427425
2743,22427676
2744,22428120
2745,22428922
2746,22428981
2747,22429080
2748,22429783
2749,22430042
2750,22431666
2751,22431787
2752,22433003
2753,22433555
2754,22438139
2755,22439748
2756,22442316
2757,22442395
2758,22442901
2759,22445690
2760,22447207
2761,22447369
2762,22447734
2763,22450802
2764,22452388
2765,22452999
2766,22454556
2767,22454834
2768,22455062
2769,22456133
2770,22457056
2771,22457858
2772,22457861
2773,22458004
2774,22458164
2775,22458330
2776,22458376
2777,22458486
2778,22459343
2779,22459552
2780,22459806
2781,22460028
2782,22461728
2783,22463335
2784,22463902
2785,22464051
2786,22476444
2787,22476558
2788,22477849
2789,22477902
2790,22478462
2791,22479954
2792,22480939
2793,22480952
2794,22481154
2796,22481318
2797,22481422
2798,22482596
2802,22494169
2803,22494705
2804,22496018
2805,22497944
2806,22497958
2807,22499196
2808,22499203
2809,22499254
2810,22499536
2811,22500162
2812,22500403
2813,22500762
2814,22501663
2816,22503184
2817,22503792
2818,22504079
2819,22504726
2820,22507827
2821,22508006
2822,22515753
2823,22517625
2824,22518661
2825,22519720
2828,22528798
2829,22528952
2830,22529124
2831,22530182
2832,22530277
2833,22530333
2834,22530816
2835,22531247
2836,22531402
2837,22534994
2838,22539861
2839,22542888
2840,22543275
2841,22545522
2842,22545949
2843,22548064
2844,22548716
2845,22549199
2846,22551293
2847,22551790
2848,22552319
2849,22552934
2850,22554106
2851,22554666
2852,22554781
2853,22555095
2854,22555415
2855,22556097
2856,22556874
2857,22556943
2858,22562207
2859,22563377
2860,22563842
2862,22565544
2863,22565857
2864,22566109
2865,22566302
2866,22569643
2867,22570752
2868,22572813
2869,22573799
2870,22575817
2871,22576309
2872,22576377
2873,22576550
2874,22578018
2875,22579557
2876,22582300
2877,22587312
2878,22587956
2879,22589762
2880,22589923
2881,22590479
2882,22590806
2883,22591234
2884,22594067
2885,22594280
2886,22594597
2887,22594858
2888,22595817
2889,22597189
2890,22597374
2891,22599676
2892,22599831
2893,22600010
2895,22602193
2896,22602213
2897,22603216
2898,22603285
2899,22604130
2900,22605133
2901,22607312
2902,22612757
2903,22615339
2904,22616366
2905,22616507
2906,22616628
2907,22617179
2909,22619497
2910,22621173
2911,22622268
2912,22622666
2913,22626416
2914,22627860
2915,22628570
2916,22631017
2917,22631051
2918,22631195
2919,22631524
2921,22636555
2922,22636711
2923,22638758
2924,22641059
2925,22641715
2926,22642238
2927,22643455
2928,22643812
2929,22644114
2930,22645502
2931,22648475
2932,22649036
2933,22649354
2934,22650613
2935,22650923
2936,22651938
2937,22652935
2938,22652985
2939,22653004
2940,22653343
2941,22653590
2942,22653730
2944,22654399
2946,22657465
2947,22660681
2948,22662380
2949,22662621
2950,22664405
2951,22664698
2952,22665755
2954,22670278
2955,22670827
2956,22670962
2957,22671401
2959,22672253
2960,22678267
2962,22680084
2963,22680475
2964,22681781
2965,22685808
2966,22687277
2969,22688158
2970,22688161
2971,22688208
2972,22688614
2973,22689172
2974,22690104
2975,22695474
2976,22696504
2977,22701495
2978,22704001
2980,22713391
2981,22715922
2982,22719193
2983,22722009
2984,22723088
2985,22730528
2986,22732947
2987,22733054
2988,22736637
2990,22738531
2991,22739755
2992,22740481
2993,22741254
2994,22741483
2995,22746210
2996,22747396
2997,22751827
2998,22753506
2999,22756795
3000,22757097
3001,22759828
3002,22766085
3003,22770252
3004,22773445
3005,22774213
3006,22775523
3007,22775996
3008,22776552
3009,22777178
3010,22779171
3011,22780210
3013,22783802
3014,22783879
3015,22784037
3016,22784708
3017,22785248
3018,22786250
3019,22786599
3020,22787097
3021,22788946
3022,22795905
3023,22798585
3024,22800373
3025,22801306
3026,22803226
3027,22803950
3028,22804880
3029,22804952
3030,22805724
3031,22807857
3032,22807937
3033,22808792
3034,22809471
3035,22810342
3036,22810482
3037,22810623
3038,22813300
3039,22814622
3040,22815095
3041,22817888
3042,22818574
3043,22819140
3044,22819748
3045,22820770
3046,22820846
3047,22822069
3049,22822884
3050,22823258
3051,22823903
3052,22824354
3053,22824651
3054,22825158
3055,22825967
3056,22826103
3058,22837102
3059,22837373
3060,22837764
3061,22840873
3062,22841583
3063,22844416
3064,22844812
3065,22845379
3066,22848451
3067,22849728
3068,22849745
3069,19719284
3070,19720110
3071,19721949
3072,19722067
3073,19722731
3075,19723405
3077,19725445
3078,19729480
3079,19733125
3080,19734082
3081,19735015
3084,19738028
3085,19738136
3086,19741801
3087,19742500
3088,19742558
3089,19747458
3090,19749812
3091,19749938
3092,19750215
3093,19750694
3094,19752529
3095,19753075
3096,19755797
3097,19756511
3098,19756516
3099,19757235
3100,19760065
3102,19760887
3104,19762563
3105,19762591
3106,19762665
3107,19762837
3108,19763331
3109,19763519
3110,19763536
3111,19764949
3112,19766176
3113,19768797
3114,19769107
3116,19770940
3117,19771539
3118,19773093
3119,19773430
3120,19774521
3121,19774821
3122,19775749
3123,19776133
3124,19776876
3125,19777136
3126,19780390
3127,19781629
3128,19782142
3129,19782227
3130,19783531
3131,19784084
3132,19787327
3133,19789199
3135,19791670
3136,19792840
3137,19796285
3138,19798123
3140,19799520
3142,19800343
3143,19800595
3144,19801693
3145,19804403
3146,19804521
3148,19808385
3149,19808572
3150,19810224
3152,19811607
3153,19812186
3154,19813259
3155,19813266
3156,19817395
3157,19818491
3158,19821102
3160,19822201
3161,19823173
3162,19823326
3163,19827642
3164,19828059
3165,19829428
3166,19829631
3167,19829693
3168,19831487
3169,19831912
3171,19834193
3172,19836135
3174,19836646
3176,19838277
3177,19838310
3179,19839009
3180,19839550
3181,19839976
3182,19840619
3183,19840953
3185,19841407
3186,19842254
3187,19843800
3189,19851825
3192,19852361
3193,19856827
3194,19857297
3195,19858805
3196,19859136
3197,19860255
3198,19860443
3199,19860657
3200,19860780
3201,19861439
3202,19861900
3203,19862014
3205,19862226
3206,19862284
3207,19862436
3208,19862692
3209,19862701
3210,19863235
3212,19867457
3213,19870564
3214,19870976
3215,19874514
3216,19874988
3218,19878484
3219,19880700
3220,19881550
3221,19882962
3222,19883294
3223,19887324
3224,19887687
3226,19888843
3227,19890156
3228,19891814
3229,19891849
3230,19893906
3232,19894220
3233,19894379
3234,19895222
3235,19895342
3236,19895567
3237,19895577
3238,19896660
3239,19896933
3240,19897171
3241,19897437
3242,19897689
3243,19898000
3244,19902210
3245,19902465
3246,19902813
3247,19902890
3248,19903104
3249,19906073
3250,19908203
3251,19908737
3253,19913863
3254,19913886
3255,19914078
3256,19919144
3257,19920491
3258,19920719
3259,19920895
3260,19920904
3261,19921277
3262,19922063
3263,19923134
3264,19923321
3265,19923352
3266,19923925
3267,19924196
3268,19924218
3269,19924547
3270,19925113
3271,19930915
3272,19931167
3273,19934042
3274,19936831
3275,19936945
3276,19938803
3277,19939419
3278,19939935
3279,19940628
3280,19941244
3281,19942271
3282,19943499
3284,19944337
3285,19948724
3286,19948986
3288,19953099
3289,19954017
3290,19956267
3291,19956404
3292,19957728
3293,19960424
3296,19961510
3297,19961877
3298,19963912
3299,19964545
3300,19964972
3301,19968959
3302,19971146
3303,19972583
3305,19977702
3307,19978961
3308,19979765
3309,19982804
3310,19983320
3311,19983681
3312,19986127
3313,19986172
3314,19988192
3315,19989895
3316,19990716
3317,19991310
3318,19991441
3319,19991578
3320,19991763
3321,19992005
3322,19992395
3324,19994143
3325,20000170
3326,20003788
3327,20004778
3328,20005327
3329,20009293
3330,20009957
3331,20012948
3332,20015494
3333,20015893
3334,20016106
3335,20016342
3336,20016394
3337,20017240
3338,20017549
3339,20017964
3340,20018680
3341,20020589
3342,20020821
3343,20021008
3344,20021062
3345,20021813
3346,20022253
3347,20022312
3348,20027883
3349,20028572
3350,20029109
3351,20030114
3352,20032157
3353,20034389
3354,20034601
3355,20034891
3356,20035048
