,user_id
31401,20534916
31408,20537950
31439,20567466
31443,20569891
31444,20570408
31445,20570566
31483,20591720
31502,20602741
31516,20620009
31525,20624250
31537,20628787
31561,20648861
31568,20651068
31572,20655231
31581,20663380
31588,20670482
31590,20670704
31594,20672125
31604,20679984
31609,20685169
31613,20687286
31657,20719005
31661,20722862
31681,20733843
31733,20780175
31735,20781259
31752,20797092
31793,20830007
31798,20837213
31802,20845879
31823,20865206
31834,20873323
31839,20877886
31866,20899174
31879,20911871
31898,20926172
31906,20937448
31937,20960362
31962,20976536
31980,20990915
32010,21011373
32015,21020685
32043,21047214
32059,21055461
32067,21066343
32087,21080349
32105,21098442
32125,21109226
32129,21113760
32142,21127847
32155,21142229
32157,21142879
32158,21143081
32228,21212408
32247,21230102
32248,21230119
32251,21231235
32269,21258390
32274,21260459
32276,21260971
32316,21309851
32321,21313825
32342,21340371
32352,21350587
32364,21370547
32367,21374956
32393,21410168
32408,21431616
32416,21433335
32417,21433798
32418,21433931
32419,21434068
32420,21434120
32429,21448589
32434,21450307
32455,21459142
32456,21460116
32457,21460268
32460,21461490
32472,21474604
32473,21475513
32474,21478209
32477,21480717
32506,21506023
32537,21548061
32542,21568298
32567,21608038
32582,21633098
32598,21641220
32616,21680530
32672,21727521
32704,21767373
32733,21796958
32742,21810416
32745,21812305
32783,21858996
32807,21892341
32882,21987264
32884,21990256
32980,22111326
33007,22124308
33041,22163793
33052,22169060
33091,22200294
33102,22213656
33129,22236987
33182,22291379
33187,22292751
33190,22295311
33209,22308409
33241,22339446
33253,22345146
33256,22352776
33258,22355644
33294,22394161
33299,22397344
33310,22406499
33314,22417211
33325,22427546
33342,22449175
33343,22449311
33344,22450032
33345,22451109
33346,22451362
33349,22451834
33351,22452711
33365,22461904
33366,22461966
33418,22523598
33419,22525029
33420,22525600
33421,22526341
33422,22526580
33424,22527346
33425,22528627
33426,22528861
33427,22529019
33463,22575315
33465,22576384
33466,22576700
33467,22577668
33469,22586608
33470,22587428
33471,22589863
33472,22590084
33473,22590799
33474,22595595
33477,22598670
33478,22598837
33480,22599522
33481,22600464
33482,22600622
33483,22602329
33484,22603049
33485,22604070
33491,22615540
33501,22626117
33528,22652692
33545,22668607
33564,22728459
33565,22729125
33566,22730358
33567,22731185
33568,22731573
33569,22733427
33570,22733522
33572,22737978
33576,22749260
33579,22767489
33580,22772108
33581,22773310
33585,22782261
33586,22782772
33587,22783630
33593,22800642
33603,22814076
33625,22828394
33626,22829488
33628,22835926
33631,22839865
33634,22842209
33635,22846333
33639,22848539
33643,19721744
33646,19723019
33653,19727182
33666,19741571
33673,19754879
33675,19756551
33677,19757805
33678,19757961
33680,19758637
33681,19759535
33683,19762128
33690,19768916
33692,19774558
33695,19780116
33702,19782813
33715,19800329
33717,19800465
33723,19807675
33724,19808789
33733,19819417
33736,19820794
33747,19832623
33754,19836035
33756,19838408
33763,19846431
33811,19903252
33816,19910136
33831,19922736
33861,19950679
33876,19964321
33886,19991529
33904,20016433
33909,20019335
33945,20057704
33953,20066432
33956,20067695
33973,20086078
33993,20094004
33999,20103383
34065,20185900
34070,20189099
34085,20205008
34090,20206647
34136,20251494
34154,20267026
34170,20282010
34175,20284351
34186,20296445
34204,20309556
34259,20372122
34264,20373918
34283,20385915
34298,20405464
34309,20413146
34348,20441083
34361,20452352
34382,20468970
34390,20475191
34393,20481311
34394,20482544
34415,20500512
34436,20514943
34438,20515965
34454,20525625
34455,20526143
34471,20536392
34492,20546568
34496,20556335
34546,20589552
34550,20591734
34551,20592071
34561,20599207
34576,20614653
34596,20628177
34609,20644702
34628,20651381
34638,20668014
34659,20675762
34675,20690676
34696,20698716
34707,20707857
34744,20736684
34747,20741773
34756,20752935
34786,20781562
34866,20848227
34868,20848578
34907,20897874
34914,20904839
34936,20925727
34953,20940560
34973,20945711
35002,20989157
35067,21046708
35083,21055820
35150,21115248
35221,21178109
35268,21225172
35283,21245238
35342,21335825
35369,21371303
35370,21372624
35374,21374580
35426,21449724
35459,21474444
35490,21512222
35493,21516042
35505,21532392
35520,21546803
35522,21549782
35573,21620843
35574,21622570
35597,21649722
35601,21654049
35603,21655550
35611,21663264
35628,21683146
35650,21698505
35653,21702676
35654,21704133
35656,21705458
35679,21723940
35685,21726472
35691,21729440
35692,21733231
35693,21733751
35696,21737309
35722,21758015
35739,21769153
35742,21771806
35746,21775887
35753,21782334
35755,21782459
35757,21783206
35759,21785796
35760,21786266
35787,21814217
35803,21834654
35810,21837707
35822,21855778
35873,21909428
35885,21935395
35897,21957802
35926,22007513
35938,22023892
35944,22025804
35947,22034101
35970,22053948
35974,22065154
35978,22069003
36023,22112723
36107,22171198
36122,22189389
36150,22217805
36192,22255688
36196,22256363
36197,22256498
36212,22270548
36239,22293581
36240,22294615
36247,22297944
36252,22298612
36274,22321790
36280,22329809
36295,22340936
36307,22356687
36362,22398704
36378,22421431
36412,22458356
36468,22523081
36486,22546140
36487,22547457
36548,22609500
36556,22624117
36560,22630038
36568,22646422
36571,22647035
36590,22683160
36599,22716272
36625,22766036
36636,22783543
36638,22785360
36670,22823473
36683,22849939
36687,19720683
36720,19757037
36751,19784298
36769,19802771
36827,19871191
36874,19920987
36924,19980477
36931,19987301
36955,20018136
36963,20021932
36971,20027543
36975,20033934
36983,20041510
36993,20046009
37040,20114046
37057,20134391
37072,20141213
37084,20155128
37095,20162485
37149,20209474
37191,20240585
37197,20242797
37257,20311778
37318,20365993
37321,20366959
37341,20378469
37388,20421350
37420,20449524
37421,20449769
37425,20453298
37433,20456037
37435,20457009
37459,20477285
37470,20483938
37475,20484663
37490,20491293
37505,20502666
37552,20543194
37564,20555223
37576,20562331
37581,20568342
37587,20572000
37595,20574302
37605,20584517
37616,20592945
37655,20613662
37668,20622528
37681,20627987
37695,20643581
37704,20648936
37731,20672053
37786,20713798
37803,20722993
37807,20726302
37809,20726667
37833,20752369
37843,20755726
37866,20779646
37897,20806636
37922,20826971
37923,20827410
37928,20837674
37962,20870573
37978,20892586
37989,20898829
38043,20943439
38050,20945100
38056,20956724
38097,21000336
38106,21006478
38116,21013182
38139,21033538
38151,21040670
38187,21076509
38198,21088201
38240,21113210
38271,21136101
38309,21165324
38342,21204280
38391,21258804
38415,21302882
38533,21459680
38552,21481048
38742,21707770
38760,21741969
38768,21746717
38787,21766197
38805,21788017
38831,21811753
38838,21814514
38960,21945248
39012,22024107
39030,22047013
39047,22063949
39070,22076485
39092,22098651
39103,22111709
39119,22121653
39132,22127053
39166,22159854
39186,22173146
39194,22185302
39217,22204006
39230,22212332
39264,22234284
39274,22238316
39302,22268171
39352,22309033
39362,22316406
39366,22318143
39370,22320360
39378,22329696
39380,22332564
39391,22342270
39395,22344661
39402,22355698
39409,22360765
39437,22392046
39440,22393740
39457,22409711
39461,22412246
39466,22416529
39469,22420614
39473,22424249
39487,22430163
39497,22444139
39522,22471217
39530,22476815
39535,22481178
39537,22481476
39546,22493642
39549,22495818
39567,22521250
39595,22553382
39607,22568385
39612,22573162
39625,22593823
39643,22604237
39652,22610474
39668,22642467
39670,22650026
39676,22652673
39695,22706510
39733,22786123
39765,22825168
39767,22825624
39791,19720863
39805,19739848
39806,19740539
39817,19753177
39850,19791628
39854,19796665
39864,19812379
39870,19814946
39897,19850668
39905,19856323
39911,19860347
39913,19860841
39918,19864299
39932,19895504
39936,19898010
39943,19901993
39961,19919979
39976,19936367
40010,19962898
40012,19963918
40022,19979471
40045,20014408
40068,20044099
40095,20082816
40107,20097175
40140,20139465
40154,20161578
40161,20165569
40165,20167238
40173,20179984
40210,20210859
40216,20215472
40223,20218811
40229,20224968
40232,20230222
40250,20244166
40262,20255820
40265,20257028
40278,20266767
40350,20331688
40379,20361474
40403,20380149
40425,20397599
40452,20421432
40453,20421714
40485,20456974
40491,20458821
40495,20461123
40513,20482214
40519,20484069
40524,20486382
40540,20503083
40551,20516553
40554,20519063
40580,20537333
40591,20544292
40598,20549937
40599,20551142
40621,20570237
40631,20573370
40641,20584084
40654,20589644
40660,20597690
40678,20615603
40698,20640252
40702,20644756
40774,20695673
40839,20734053
40846,20742672
40916,20804773
40929,20820128
40935,20823637
40954,20842291
40966,20852207
41000,20908039
41086,20973555
41137,21011920
41150,21024013
41154,21029850
41161,21032723
41172,21035651
41176,21041845
41179,21044096
41189,21052102
41194,21055270
41196,21055827
41201,21063710
41211,21076302
41224,21090443
41236,21105576
41241,21110871
41258,21129982
41260,21131838
41262,21134587
41286,21161035
41317,21195429
41332,21202371
41335,21205526
41342,21212005
41354,21228855
41358,21231037
41360,21238672
41388,21274786
41390,21280500
41414,21324165
41432,21350282
41435,21355876
41439,21367253
41442,21370747
41444,21371700
41458,21378551
41495,21433807
41506,21450916
41512,21453929
41529,21462069
41554,21486776
41564,21490525
41576,21505637
41588,21517404
41595,21518730
41662,21608741
41690,21646727
41703,21663562
41723,21685902
41741,21703256
41744,21705030
41772,21727517
41778,21736182
41781,21737569
41796,21761663
41810,21774090
41819,21785148
41824,21790132
41829,21793153
41836,21805611
41844,21813347
41848,21820672
41863,21833065
41870,21835791
41874,21838327
41876,21847638
41886,21856568
41896,21866043
41902,21873507
41919,21890897
41936,21909169
41952,21933831
41970,21941929
41999,21971883
42012,21994428
42045,22038958
42052,22049368
42058,22065263
42073,22073574
42080,22076126
42083,22076806
42101,22095455
42111,22099638
42128,22113198
42154,22125525
42155,22128111
42160,22132212
42195,22165207
42216,22184957
42236,22206007
42244,22209860
42247,22211005
42299,22256240
42304,22260709
42451,22387017
42533,22454218
42544,22459266
42567,22479574
42579,22488541
42588,22499889
42678,22603711
42683,22606649
42689,22620391
42704,22630669
42717,22646230
42766,22741811
42772,22767549
42797,22805995
42834,22838734
42886,19775606
42907,19794274
42920,19806117
42956,19849614
42962,19856452
42975,19873696
42992,19899564
43008,19912734
43065,19977205
43068,19981310
43077,19990075
43088,19993243
43091,19997297
43101,20015591
43194,20136477
43255,20192048
43290,20228155
43297,20234476
43328,20271625
43366,20307978
43441,20379459
43445,20382358
43456,20385990
43458,20386681
43545,20456418
43567,20481470
43579,20488395
43590,20498194
43593,20501418
43609,20515364
43616,20517709
43681,20579458
43731,20621002
43735,20624098
43746,20627869
43749,20630168
43751,20633201
43768,20644502
43779,20652809
43781,20655008
43783,20657740
43792,20667844
43803,20671912
43813,20679776
43814,20680260
43815,20680514
43818,20683401
43820,20683823
43838,20695507
43844,20697178
43851,20706048
43860,20714703
43886,20729661
43892,20735312
43894,20738539
43899,20744368
43906,20752467
43914,20756041
43924,20771985
43926,20773381
43931,20777289
43941,20781427
43945,20781933
43947,20782287
43973,20804725
43990,20823556
43995,20824827
44001,20826275
44028,20847836
44054,20878610
44068,20897444
44069,20897514
44073,20898074
44080,20901788
44090,20916536
44168,20990743
44184,21011228
44186,21011404
44205,21028467
44217,21035377
44256,21071395
44290,21096859
44306,21109307
44336,21133444
44358,21152581
44361,21157067
44387,21176203
44389,21177997
44394,21182516
44398,21183107
44431,21210255
44451,21227135
44458,21230294
44487,21278182
44488,21280982
44495,21287272
44500,21288794
44501,21290241
44507,21316426
44561,21391110
44589,21434998
44590,21444777
44594,21450792
44605,21455078
44611,21459629
44634,21473939
44635,21474209
44658,21504348
44675,21518616
44689,21537542
44729,21580019
44752,21613283
44753,21613589
44758,21620556
44763,21624062
44771,21633416
44781,21636523
44782,21636557
44786,21642186
44789,21646608
44827,21703489
44864,21737742
44873,21744331
44888,21759582
44909,21781358
44915,21785989
44919,21788684
44932,21803914
44949,21818304
45061,21945597
45074,21961088
45076,21962015
45080,21968956
45097,21986475
45104,21992446
45114,22002614
45125,22017588
45136,22025418
45163,22057464
45172,22068553
45187,22077045
45198,22088845
45227,22114202
45235,22119051
45314,22185654
45316,22187566
45320,22190214
45358,22229269
45405,22270682
45412,22276910
45451,22314568
45462,22323195
45475,22336509
45493,22347741
45507,22366985
45519,22371126
